src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,label
192.168.2.42,192.168.88.100,37949,80,00:00:00:00:00:00,00:00:00:00:00:00,6,1445411340,717,0,2789.400279,1394.700139,1394.700139,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,717,717,717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,32256,2047,0,0,0,0,1.45E+15,1.45E+15,1.45E+15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NormalTraffic
192.168.50.6,8.8.8.8,55151,53,00:00:00:00:00:00,00:00:00:00:00:00,0,1543671133,0,6338.20671,0,42.2547114,0,0,0,94,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,BENIGN
192.168.2.52,192.168.2.36,53760,4455,00:00:00:00:00:00,00:00:00:00:00:00,6,1445422952,586529,1363.956428,8.524727678,5.114836607,3.409891071,3,2,800,0,320,192,266.6666667,66.61331198,0,0,0,0,320,0,181.3333333,146.8750035,21572.26667,96,64,0,2,146632.25,376735,35,182424.4337,209794,209584,210,104897,148049.7752,376770,376770,376770,376770,0,1,0,0,0,0,0,0,3,5,0,0,0,217.6,503,502,0,0,0,0,1.60E+15,1.60E+15,1.60E+15,0,0,0,0,0,0,0,266.6666667,0,0,0,0,160,0,Pivoting
192.168.2.36,192.168.2.52,38429,6200,00:00:00:00:00:00,00:00:00:00:00:00,6,1445459135,3483718,252.6036838,2.870496406,1.435248203,1.435248203,5,5,814,66,812,0,162.8,362.9141772,33,0,13.2,18.0748444,812,0,153.8181818,325.6697156,106060.7636,172,172,0,2,387079.7778,2021285,31,659476.0097,3483718,2993678,31,870929.5,1433867.67,3483509,2021285,364448,870877.25,773358.4269,1,0,0,0,0,0,0,5,10,0,0,1,169.2,504,239,0,0,0,0,1.60E+15,1.60E+15,1.60E+15,0,0,0,68,4,0,46,162.8,13.2,0,0,0,81,6,InitialCompromise
192.168.2.52,192.168.2.36,42690,4455,00:00:00:00:00:00,00:00:00:00:00:00,6,1445468035,4980507,15559.86168,18.27123223,7.428962553,10.84226967,37,54,5440,72056,1216,0,147.027027,340.5373602,2456,0,1334.37037,836.4815869,2456,0,847.5652174,891.6512316,795041.9188,1184,1728,0,9,55338.96667,296301,14,78348.46982,4980507,509247,232,138347.4167,109974.7791,4776459,296301,14,90121.86792,82214.42623,1,0,0,0,0,0,0,42,91,0,0,1,856.8791209,1147,1147,0,0,0,0,1.60E+15,1.60E+15,1.60E+15,0,0,0,77496,55,0,15560,147.027027,1334.37037,0,0,0,59,791,Pivoting
192.168.50.254,224.0.0.5,0,0,00:00:00:00:00:00,00:00:00:00:00:00,0,1543662527,0,0,0,750000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,BENIGN
10.10.10.30,10.10.10.10,54292,102,00:00:00:00:00:00,00:00:00:00:00:00,6,1445399760,682,1466.27566,2932.55132,2932.55132,0,2,0,1,0,1,0,0.5,0.707106781,0,0,0,0,1,0,0.666666667,0.577350269,0.333333333,40,0,0,0,682,682,682,0,682,682,682,682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,8192,0,0,0,0,0,1.45E+15,1.45E+15,1.45E+15,0,0,0,0,0,0,0,0.5,0,0,1,0,0,0,NormalTraffic
192.168.2.52,192.168.2.36,53664,4455,00:00:00:00:00:00,00:00:00:00:00:00,6,1445443633,2311433,5557.59133,15.57475384,6.922112819,8.652641024,16,20,5571,7275,1936,0,348.1875,539.1049643,1228,0,363.75,516.0518002,1936,0,380.3783784,531.2449922,282221.2417,584,640,0,8,66040.94286,270195,8,97204.43218,2062884,477408,42,137525.6,143266.2691,2311335,270195,26,121649.2105,104633.4046,0,0,0,0,0,0,0,16,36,0,0,1,390.9444444,509,503,0,0,0,0,1.60E+15,1.60E+15,1.60E+15,0,0,0,12846,22,0,6227,348.1875,363.75,0,0,0,154,202,InitialCompromise
172.28.128.10,172.28.128.11,60766,5500,00:00:00:00:00:00,00:00:00:00:00:00,6,1445445464,954735,636.8259255,10.47411062,4.189644247,6.28446637,4,6,272,336,144,0,68,78.79086241,112,0,56,50.34282471,144,0,66.90909091,59.78871891,3574.690909,80,120,0,1,106081.6667,831297,3,273222.2433,954735,831297,59514,318245,444321.5368,954177,832396,3,190835.4,359937.2858,1,0,0,0,0,0,0,4,10,0,0,1,73.6,256,256,0,0,0,0,1.60E+15,1.60E+15,1.60E+15,0,0,0,608,6,0,636,68,56,0,0,0,27,33,Reconnaissance
172.28.129.14,172.28.129.10,52150,4466,00:00:00:00:00:00,00:00:00:00:00:00,6,1445444818,4968116,1716.546071,13.48599751,6.843640527,6.642356982,34,33,3056,5472,450,0,89.88235294,140.0138012,352,0,165.8181818,118.9163189,450,0,129.1764706,134.5157086,18094.47586,1088,1056,0,10,75274.48485,687274,4,163362.5541,4968116,687274,47,150548.9697,206248.3202,4967576,687813,162,155236.75,208050.3169,1,0,0,0,0,0,0,33,67,0,0,0,131.1044776,828,256,0,0,0,0,1.60E+15,1.60E+15,1.60E+15,0,0,0,8528,34,0,1716,89.88235294,165.8181818,0,0,0,45,81,Pivoting
192.168.2.52,192.168.2.36,53760,4455,00:00:00:00:00:00,00:00:00:00:00:00,6,1445422651,1930589,3729.431795,7.769649573,3.625836468,4.143813106,7,8,6896,304,2456,0,985.1428571,1078.356068,304,0,38,107.4802307,2456,0,450,841.5490479,708204.8,224,256,0,6,137899.2143,1247390,14,328465.388,1724927,1519230,34,287487.8333,606621.0065,1659067,1247390,14,237009.5714,450283.4432,0,0,0,0,0,0,0,4,15,0,0,1,480,502,502,0,0,0,0,1.60E+15,1.60E+15,1.60E+15,0,0,0,6880,6,0,33395,985.1428571,38,0,0,0,459,20,Pivoting
172.28.129.14,172.28.129.11,36054,4477,00:00:00:00:00:00,00:00:00:00:00:00,6,1445421980,155,0,12903.22581,6451.612903,6451.612903,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,0,0,155,155,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,29200,0,0,0,0,0,1.60E+15,1.60E+15,1.60E+15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LateralMovement
192.168.2.52,192.168.2.36,21,46177,00:00:00:00:00:00,00:00:00:00:00:00,6,1445443850,101,138613.8614,19801.9802,19801.9802,0,2,0,14,0,14,0,7,9.899494937,0,0,0,0,14,0,9.333333333,8.082903769,65.33333333,64,0,0,0,101,101,101,0,101,101,101,101,0,0,0,0,0,0,1,0,0,0,1,0,0,1,2,0,0,0,14,227,0,0,0,0,0,1.60E+15,1.60E+15,1.60E+15,0,0,0,0,0,0,0,7,0,0,1,0,7,0,InitialCompromise
192.168.2.52,192.168.2.36,53760,4455,00:00:00:00:00:00,00:00:00:00:00:00,6,1445424314,4991102,7472.498058,14.82638503,9.817471172,5.008913863,49,25,37296,0,1228,116,761.1428571,497.0875174,0,0,0,0,1228,0,513.6533333,544.8554853,296867.4998,1568,800,0,48,68371.26027,202336,18,64889.53898,4991102,202371,18090,103981.2917,51681.08269,4938603,213338,201886,205775.125,2782.602603,0,0,0,0,0,0,0,25,74,0,0,0,520.5945946,6110,502,0,0,0,0,1.60E+15,1.60E+15,1.60E+15,0,0,0,37296,49,0,7472,761.1428571,0,0,0,0,504,0,Pivoting
172.217.10.98,192.168.50.8,443,59964,00:00:00:00:00:00,00:00:00:00:00:00,0,1543671074,0,0,0,1500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,BENIGN
10.10.10.30,10.10.10.10,50227,102,00:00:00:00:00:00,00:00:00:00:00:00,6,1445395680,998770,1.001231515,2.00246303,1.001231515,1.001231515,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0.666666667,0.577350269,0.333333333,20,20,0,0,998770,998770,998770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,1,8192,8192,0,0,0,0,1.45E+15,1.45E+15,1.45E+15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NormalTraffic
172.28.129.14,172.28.129.10,54444,4466,00:00:00:00:00:00,00:00:00:00:00:00,6,1445422899,3282309,1111.412728,8.53058015,4.265290075,4.265290075,14,14,1104,2544,224,0,78.85714286,84.53934645,1408,0,181.7142857,365.7513717,1408,0,131.3103448,260.9653923,68102.93596,448,448,0,6,121567,642765,13,202342.289,3282309,642765,50236,252485.3077,230073.7467,3281723,643737,49993,252440.2308,230546.9873,1,0,0,0,0,0,0,14,28,0,0,1,136,922,256,0,0,0,0,1.60E+15,1.60E+15,1.60E+15,0,0,0,3648,14,0,1111,78.85714286,181.7142857,0,0,0,39,90,DataExfiltration
192.168.2.111,192.168.88.30,44399,8181,00:00:00:00:00:00,00:00:00:00:00:00,6,1445416620,108381,0,18.45341896,9.226709479,9.226709479,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,0,0,108381,108381,108381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,29200,0,0,0,0,0,1.45E+15,1.45E+15,1.45E+15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NormalTraffic
192.168.50.7,4.2.2.4,54573,53,00:00:00:00:00:00,00:00:00:00:00:00,0,1543662933,0,20121.71182,0,98.15469179,0,0,0,94,0,0,0,0,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,BENIGN
172.28.129.14,172.28.129.10,45048,4466,00:00:00:00:00:00,00:00:00:00:00:00,6,1445461923,4815380,740.9591766,5.607034128,2.907351029,2.699683099,14,13,736,2832,432,0,52.57142857,135.9715549,288,0,217.8461538,103.1841769,432,0,142.8571429,153.832452,23664.42328,448,416,0,1,185206.9231,4149315,5,809095.1082,4815380,4149315,589,370413.8462,1135566.557,665450,80216,596,55454.16667,19215.20166,1,0,0,0,1,0,0,13,27,0,0,0,148.1481481,1444,256,666065,666065,666065,0,1.60E+15,4149315,8.01E+14,1.13E+15,0,0,3568,13,0,5357,52.57142857,217.8461538,0,0,0,27,104,Pivoting
172.28.129.14,172.28.129.11,50818,4477,00:00:00:00:00:00,00:00:00:00:00:00,6,1445461552,54302,5303.672056,92.07763987,55.24658392,36.83105595,3,2,128,160,90,0,42.66666667,45.181117,160,0,80,113.137085,160,0,63,62.3377895,3886,96,64,0,1,13575.5,53306,2,26488.57228,54302,54300,2,27151,38394.484,53306,53306,53306,53306,0,0,0,0,0,0,0,0,2,5,0,0,0,75.6,853,256,0,0,0,0,1.60E+15,1.60E+15,1.60E+15,0,0,0,0,0,0,0,42.66666667,80,0,0,0,25,32,Reconnaissance
192.168.2.52,192.168.2.36,53664,4455,00:00:00:00:00:00,00:00:00:00:00:00,6,1445444758,528615,1513.388761,11.35041571,7.566943806,3.783471903,4,2,800,0,320,0,200,144,0,0,0,0,320,0,155.4285714,150.5798317,22674.28571,128,64,0,2,105723,281286,34,144935.2559,282060,281320,38,94020,162206.8979,246589,246589,246589,246589,0,1,0,0,0,0,0,0,3,6,0,0,0,181.3333333,503,502,0,0,0,0,1.60E+15,1.60E+15,1.60E+15,0,0,0,0,0,0,0,200,0,0,0,0,133,0,Pivoting
192.168.2.88,192.168.88.51,54590,6100,00:00:00:00:00:00,00:00:00:00:00:00,6,1445429760,148,0,13513.51351,6756.756757,6756.756757,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,0,0,148,148,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1024,0,0,0,0,0,1.45E+15,1.45E+15,1.45E+15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NormalTraffic
172.28.128.10,172.28.128.11,52236,445,00:00:00:00:00:00,00:00:00:00:00:00,6,1445424674,4487730,584.0369184,7.130553754,3.119617268,4.010936487,14,18,1501,1120,507,0,107.2142857,167.6448529,112,0,62.22222222,47.41252696,507,0,82.21212121,114.5122148,13113.04735,280,360,0,6,144765.4839,812968,1,282131.9356,4487730,812968,707,345210,352231.9388,4487029,813596,1,263942.8824,369144.6509,1,0,0,0,0,0,0,14,32,0,0,1,84.78125,256,256,0,0,0,0,1.60E+15,1.60E+15,1.60E+15,0,0,0,2621,20,0,584,107.2142857,62.22222222,0,0,0,46,35,LateralMovement
172.28.129.14,172.28.129.12,36556,4488,00:00:00:00:00:00,00:00:00:00:00:00,6,1445424147,65206,4416.771463,61.34404809,30.67202405,30.67202405,2,2,128,160,128,0,64,90.50966799,160,0,80,113.137085,160,0,83.2,77.0662053,5939.2,64,64,0,0,21735.33333,64600,19,37122.97661,65206,65206,65206,65206,0,64600,64600,64600,64600,0,1,0,0,0,0,0,0,2,4,0,0,1,104,475,256,0,0,0,0,1.60E+15,1.60E+15,1.60E+15,0,0,0,0,0,0,0,64,80,0,0,0,32,40,Reconnaissance
192.168.2.36,192.168.2.52,46177,21,00:00:00:00:00:00,00:00:00:00:00:00,6,1445443850,14580,0,137.1742112,137.1742112,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,14580,14580,14580,0,14580,14580,14580,14580,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1.60E+15,1.60E+15,1.60E+15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,InitialCompromise
172.28.129.14,172.28.129.11,55374,445,00:00:00:00:00:00,00:00:00:00:00:00,6,1445461095,3111321,430.363823,7.713765311,4.178289543,3.535475767,13,11,743,596,160,0,57.15384615,67.69151369,132,0,54.18181818,54.32829499,160,0,58.24,60.60478529,3672.94,416,352,0,5,135274.8261,600742,2,234407.9679,3111321,600742,183,259276.75,273533.5571,2523682,600982,5,252368.2,268717.801,1,0,0,0,1,0,0,12,24,0,0,0,60.66666667,252,256,0,0,0,0,1.60E+15,1.60E+15,1.60E+15,0,0,0,1339,12,0,530,57.15384615,54.18181818,0,0,0,30,24,LateralMovement
10.147.20.236,10.147.20.237,64704,4499,00:00:00:00:00:00,00:00:00:00:00:00,6,1445460803,4001765,22454.09213,63.72188272,42.48125515,21.24062757,170,85,89856,0,536,72,528.5647059,56.21649762,0,0,0,0,536,0,353.09375,253.5956775,64310.76765,3400,1700,0,169,15754.98031,2032102,0,162372.1757,3966572,2339951,0,23470.84024,218601.7223,3709909,2043146,0,44165.58333,281115.2808,0,0,0,0,0,0,0,3,255,0,0,0,354.4784314,256,256,0,0,0,0,1.60E+15,1.60E+15,1.60E+15,0,0,0,29952,56,0,0,528.5647059,0,0,0,0,352,0,LateralMovement
192.168.2.52,192.168.2.36,42690,4455,00:00:00:00:00:00,00:00:00:00:00:00,6,1445466359,4889492,25617.3852,34.76843811,17.58873928,17.17969883,86,84,1228,124028,1228,0,14.27906977,132.4186455,2456,1228,1476.52381,496.3425866,2456,0,739.6725146,815.4286843,664923.9392,4972,2688,0,0,28931.90533,304416,8,60177.32519,4889492,304519,28,57523.43529,74762.92902,4888766,304463,9,58900.79518,75132.04701,1,0,0,0,0,0,0,26,170,0,0,0,744.0235294,509,509,0,0,0,0,1.60E+15,1.60E+15,1.60E+15,0,0,0,125256,85,0,25617,14.27906977,1476.52381,0,0,0,7,729,InitialCompromise
10.147.20.236,10.147.20.237,57055,4499,00:00:00:00:00:00,00:00:00:00:00:00,6,1445424113,4969399,1960.800491,33.40444187,15.89729462,17.50714724,79,87,0,9744,0,0,0,0,112,112,112,0,112,0,58.34730539,56.11905676,3149.348532,1580,1740,0,0,30117.5697,133974,3,35213.24338,4969363,134022,206,63709.78205,21881.82901,4969322,134016,3,57782.81395,27929.0807,0,0,0,0,0,0,0,0,166,0,0,1,58.69879518,256,256,0,0,0,0,1.60E+15,1.60E+15,1.60E+15,0,0,0,9744,87,0,1960,0,112,0,0,0,0,58,DataExfiltration
172.16.0.5,192.168.50.1,60676,31279,00:00:00:00:00:00,00:00:00:00:00:00,0,1543667472,0,766000000,0,2000000,0,0,0,766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,DrDoS_SSDP
172.16.0.5,192.168.50.1,45860,11644,00:00:00:00:00:00,00:00:00:00:00:00,0,1543667419,0,9816.689312,0,28.20887733,0,0,0,2088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,DrDoS_SSDP
172.16.0.5,192.168.50.1,672,65214,00:00:00:00:00:00,00:00:00:00:00:00,0,1543666994,0,920666666.7,0,666666.6667,0,0,0,2762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,DrDoS_SSDP
172.16.0.5,192.168.50.1,42389,46936,00:00:00:00:00:00,00:00:00:00:00:00,0,1543667573,0,13196.89809,0,36.70903501,0,0,0,1438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,DrDoS_SSDP
172.16.0.5,192.168.50.1,36271,11100,00:00:00:00:00:00,00:00:00:00:00:00,0,1543667653,0,7319.262131,0,20.21337236,0,0,0,7242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,989444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,DrDoS_SSDP
172.16.0.5,192.168.50.1,57815,17012,00:00:00:00:00:00,00:00:00:00:00:00,0,1543667247,0,12816.98663,0,36.67235088,0,0,0,1398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,DrDoS_SSDP
172.16.0.5,192.168.50.1,34990,57603,00:00:00:00:00:00,00:00:00:00:00:00,0,1543667540,0,13170.4279,0,36.63540445,0,0,0,1438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,DrDoS_SSDP
172.16.0.5,192.168.50.1,59390,15364,00:00:00:00:00:00,00:00:00:00:00:00,0,1543667282,0,13328.51356,0,37.07514204,0,0,0,1438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,DrDoS_SSDP
172.16.0.5,192.168.50.1,46924,5072,00:00:00:00:00:00,00:00:00:00:00:00,0,1543667425,0,750000000,0,2000000,0,0,0,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,DrDoS_SSDP
172.16.0.5,192.168.50.1,52257,9199,00:00:00:00:00:00,00:00:00:00:00:00,0,1543667328,0,9629.84144,0,27.67195816,0,0,0,2088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,DrDoS_SSDP
172.16.0.5,192.168.50.1,672,12727,00:00:00:00:00:00,00:00:00:00:00:00,0,1543667216,0,2452000000,0,2000000,0,0,0,2452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,DrDoS_SSDP
172.16.0.5,192.168.50.1,50542,13702,00:00:00:00:00:00,00:00:00:00:00:00,0,1543667634,0,750000000,0,2000000,0,0,0,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,DrDoS_SSDP
172.16.0.5,192.168.50.1,48934,35176,00:00:00:00:00:00,00:00:00:00:00:00,0,1543667390,0,766000000,0,2000000,0,0,0,766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,DrDoS_SSDP
172.16.0.5,192.168.50.1,33239,9882,00:00:00:00:00:00,00:00:00:00:00:00,0,1543667254,0,766000000,0,2000000,0,0,0,766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,DrDoS_SSDP
172.16.0.5,192.168.50.1,56401,23614,00:00:00:00:00:00,00:00:00:00:00:00,0,1543667518,0,13096.01874,0,37.470726,0,0,0,1398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,DrDoS_SSDP
172.16.0.5,192.168.50.1,44761,11463,00:00:00:00:00:00,00:00:00:00:00:00,0,1543667473,0,12872.217,0,36.8303777,0,0,0,1398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,DrDoS_SSDP
172.16.0.5,192.168.50.1,42152,58692,00:00:00:00:00:00,00:00:00:00:00:00,0,1543667324,0,7357.572753,0,20.31917358,0,0,0,7242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,984292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,DrDoS_SSDP
172.16.0.5,192.168.50.1,42384,21804,00:00:00:00:00:00,00:00:00:00:00:00,0,1543667297,0,13090.86823,0,37.45598921,0,0,0,1398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,DrDoS_SSDP
172.16.0.5,192.168.50.1,49114,54023,00:00:00:00:00:00,00:00:00:00:00:00,0,1543667798,0,15957446.81,0,42553.19149,0,0,0,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,DrDoS_SSDP
172.16.0.5,192.168.50.1,60164,58021,00:00:00:00:00:00,00:00:00:00:00:00,0,1543667583,0,383000000,0,1000000,0,0,0,766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,DrDoS_SSDP
172.16.0.5,192.168.50.1,57327,43831,00:00:00:00:00:00,00:00:00:00:00:00,0,1543667254,0,13550.56963,0,37.69282234,0,0,0,1438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,DrDoS_SSDP
