flow_id,src_ip,src_port,dst_ip,dst_port,protocol,timestamp,flow_duration,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,flow_byts_s,flow_pkts_s,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,pkt_len_min,pkt_len_max,pkt_len_mean,pkt_len_std,pkt_len_var,pkt_size_avg,down_up_ratio,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_tot,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_tot,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_header_len,bwd_header_len,fwd_pkts_s,bwd_pkts_s,fwd_seg_size_avg,bwd_seg_size_avg,fwd_seg_size_min,init_fwd_win_byts,init_bwd_win_byts,fwd_byts_b_avg,fwd_pkts_b_avg,fwd_blk_rate_avg,bwd_byts_b_avg,bwd_pkts_b_avg,bwd_blk_rate_avg,subflow_fwd_pkts,subflow_fwd_byts,subflow_bwd_pkts,subflow_bwd_byts,fwd_act_data_pkts,cwe_flag_count,ece_flag_cnt,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min
4da439957c19ffc9f09d9bed10c037f6,192.168.1.100,64263,129.6.237.26,123,17,1752443427.069578,1,1,0,76,0,76,76,76,0.0,0,0,0,0,76000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,76,76,76,0.0,0,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,76,0,76,0,0,76,1,1000000.0,0,0,0.0,1,76,0,0,1,0,0,0,0,0,0,0,0,0,0
a67b746cc28fbc702d0c4a82d93c909d,192.168.1.100,57812,129.6.26.91,123,17,1752443426.699,1,1,0,76,0,76,76,76,0.0,0,0,0,0,76000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,76,76,76,0.0,0,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,76,0,76,0,0,76,1,1000000.0,0,0,0.0,1,76,0,0,1,0,0,0,0,0,0,0,0,0,0
2bda75d61ceba93e50bb80797b17ef8e,192.168.1.100,43886,129.6.68.173,123,17,1752443428.347164,1,1,0,76,0,76,76,76,0.0,0,0,0,0,76000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,76,76,76,0.0,0,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,76,0,76,0,0,76,1,1000000.0,0,0,0.0,1,76,0,0,1,0,0,0,0,0,0,0,0,0,0
bb5a442423632cefe78b4abb7b420ee7,192.168.1.100,49812,129.6.143.209,123,17,1752443426.903423,1,1,0,76,0,76,76,76,0.0,0,0,0,0,76000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,76,76,76,0.0,0,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,76,0,76,0,0,76,1,1000000.0,0,0,0.0,1,76,0,0,1,0,0,0,0,0,0,0,0,0,0
d90828ba9dfdcc38120559b2b85baf81,192.168.1.100,39071,129.6.220.8,123,17,1752443427.604311,1,1,0,76,0,76,76,76,0.0,0,0,0,0,76000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,76,76,76,0.0,0,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,76,0,76,0,0,76,1,1000000.0,0,0,0.0,1,76,0,0,1,0,0,0,0,0,0,0,0,0,0
112df041435bb45efed5533383b9a2ad,192.168.1.100,40574,129.6.98.100,123,17,1752443427.431358,1,1,0,76,0,76,76,76,0.0,0,0,0,0,76000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,76,76,76,0.0,0,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,76,0,76,0,0,76,1,1000000.0,0,0,0.0,1,76,0,0,1,0,0,0,0,0,0,0,0,0,0
a38b7ce461be73412bc2052dfc5d996e,192.168.1.100,18328,129.6.97.170,123,17,1752443427.410021,1,1,0,76,0,76,76,76,0.0,0,0,0,0,76000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,76,76,76,0.0,0,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,76,0,76,0,0,76,1,1000000.0,0,0,0.0,1,76,0,0,1,0,0,0,0,0,0,0,0,0,0
071c7c01fd30f5428608b87511ee474b,192.168.1.100,12739,129.6.29.159,123,17,1752443427.801178,1,1,0,76,0,76,76,76,0.0,0,0,0,0,76000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,76,76,76,0.0,0,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,76,0,76,0,0,76,1,1000000.0,0,0,0.0,1,76,0,0,1,0,0,0,0,0,0,0,0,0,0
126e7763a2a627150806e736deba5cae,192.168.1.100,61117,129.6.85.191,123,17,1752443426.686264,1,1,0,76,0,76,76,76,0.0,0,0,0,0,76000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,76,76,76,0.0,0,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,76,0,76,0,0,76,1,1000000.0,0,0,0.0,1,76,0,0,1,0,0,0,0,0,0,0,0,0,0
20358f266c123dcd1ebc52a88f72cd8f,192.168.1.100,35775,129.6.247.141,123,17,1752443428.040532,1,1,0,76,0,76,76,76,0.0,0,0,0,0,76000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,76,76,76,0.0,0,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,76,0,76,0,0,76,1,1000000.0,0,0,0.0,1,76,0,0,1,0,0,0,0,0,0,0,0,0,0
6379df4e1116d333b84dd10b51e24f3d,192.168.1.100,6599,129.6.204.145,123,17,1752443428.468022,1,1,0,76,0,76,76,76,0.0,0,0,0,0,76000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,76,76,76,0.0,0,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,76,0,76,0,0,76,1,1000000.0,0,0,0.0,1,76,0,0,1,0,0,0,0,0,0,0,0,0,0
1828f39397862cbc689a34b4802c7481,192.168.1.100,52306,129.6.207.210,123,17,1752443426.94109,1,1,0,76,0,76,76,76,0.0,0,0,0,0,76000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,76,76,76,0.0,0,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,76,0,76,0,0,76,1,1000000.0,0,0,0.0,1,76,0,0,1,0,0,0,0,0,0,0,0,0,0
857b16e5291a377be01136f01a254245,192.168.1.100,21864,129.6.239.25,123,17,1752443426.784791,1,1,0,76,0,76,76,76,0.0,0,0,0,0,76000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,76,76,76,0.0,0,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,76,0,76,0,0,76,1,1000000.0,0,0,0.0,1,76,0,0,1,0,0,0,0,0,0,0,0,0,0
e83db72bbbe4a663ff0cd421e308bd97,192.168.1.100,37645,129.6.164.250,123,17,1752443427.853571,1,1,0,76,0,76,76,76,0.0,0,0,0,0,76000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,76,76,76,0.0,0,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,76,0,76,0,0,76,1,1000000.0,0,0,0.0,1,76,0,0,1,0,0,0,0,0,0,0,0,0,0
358117e39470459924d6714fbaa298c8,192.168.1.100,19537,129.6.199.238,123,17,1752443428.378593,1,1,0,76,0,76,76,76,0.0,0,0,0,0,76000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,76,76,76,0.0,0,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,76,0,76,0,0,76,1,1000000.0,0,0,0.0,1,76,0,0,1,0,0,0,0,0,0,0,0,0,0
bc499fa38392180dd9e8fc8440ae6395,192.168.1.100,10812,129.6.186.131,123,17,1752443428.301181,1,1,0,76,0,76,76,76,0.0,0,0,0,0,76000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,76,76,76,0.0,0,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,76,0,76,0,0,76,1,1000000.0,0,0,0.0,1,76,0,0,1,0,0,0,0,0,0,0,0,0,0
7da28bca5a31a85e0a9dab78b6068027,192.168.1.100,30435,198.51.142.96,1434,17,1752443426.737507,1,1,0,29,0,29,29,29,0.0,0,0,0,0,29000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,29,29,29,0.0,0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,29,0,29,0,0,29,1,1000000.0,0,0,0.0,1,29,0,0,1,0,0,0,0,0,0,0,0,0,0
30c92db079189671834205a7fa04f035,192.168.1.100,40599,198.51.116.243,1434,17,1752443427.772178,1,1,0,29,0,29,29,29,0.0,0,0,0,0,29000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,29,29,29,0.0,0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,29,0,29,0,0,29,1,1000000.0,0,0,0.0,1,29,0,0,1,0,0,0,0,0,0,0,0,0,0
ff8e4e00cd1beeec0b8000933dc263b5,192.168.1.100,21401,198.51.162.111,1434,17,1752443426.936858,1,1,0,29,0,29,29,29,0.0,0,0,0,0,29000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,29,29,29,0.0,0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,29,0,29,0,0,29,1,1000000.0,0,0,0.0,1,29,0,0,1,0,0,0,0,0,0,0,0,0,0
8e26389b080b0b409a7713391de3e7dd,192.168.1.100,60315,198.51.6.129,1434,17,1752443428.291452,1,1,0,29,0,29,29,29,0.0,0,0,0,0,29000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,29,29,29,0.0,0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,29,0,29,0,0,29,1,1000000.0,0,0,0.0,1,29,0,0,1,0,0,0,0,0,0,0,0,0,0
3c33bc05ab21a65f8d28d76022646f51,192.168.1.100,6320,198.51.9.87,1434,17,1752443427.642197,1,1,0,29,0,29,29,29,0.0,0,0,0,0,29000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,29,29,29,0.0,0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,29,0,29,0,0,29,1,1000000.0,0,0,0.0,1,29,0,0,1,0,0,0,0,0,0,0,0,0,0
6b2740d6240abdad39c026c32939bd24,192.168.1.100,2483,198.51.81.15,1434,17,1752443427.469795,1,1,0,29,0,29,29,29,0.0,0,0,0,0,29000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,29,29,29,0.0,0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,29,0,29,0,0,29,1,1000000.0,0,0,0.0,1,29,0,0,1,0,0,0,0,0,0,0,0,0,0
ddd8c1b71d3881b33491073f1876c9af,192.168.1.100,6882,198.51.208.19,1434,17,1752443427.428832,1,1,0,29,0,29,29,29,0.0,0,0,0,0,29000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,29,29,29,0.0,0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,29,0,29,0,0,29,1,1000000.0,0,0,0.0,1,29,0,0,1,0,0,0,0,0,0,0,0,0,0
c43ba442d3a67e73fd541d41c100e55c,192.168.1.100,52754,198.51.234.36,1434,17,1752443427.749331,1,1,0,29,0,29,29,29,0.0,0,0,0,0,29000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,29,29,29,0.0,0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,29,0,29,0,0,29,1,1000000.0,0,0,0.0,1,29,0,0,1,0,0,0,0,0,0,0,0,0,0
f4d1edbb1fb3c075c3eb23839a281a2f,192.168.1.100,15863,198.51.206.117,1434,17,1752443426.728528,1,1,0,29,0,29,29,29,0.0,0,0,0,0,29000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,29,29,29,0.0,0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,29,0,29,0,0,29,1,1000000.0,0,0,0.0,1,29,0,0,1,0,0,0,0,0,0,0,0,0,0
f1eef6af5ff8f8eba9bf0eb8d2e94c5b,192.168.1.100,8963,198.51.52.79,1434,17,1752443428.652137,1,1,0,29,0,29,29,29,0.0,0,0,0,0,29000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,29,29,29,0.0,0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,29,0,29,0,0,29,1,1000000.0,0,0,0.0,1,29,0,0,1,0,0,0,0,0,0,0,0,0,0
4bdaabf6ea061d7c36cf3979a6f77041,192.168.1.100,21663,198.51.235.129,1434,17,1752443427.574531,1,1,0,29,0,29,29,29,0.0,0,0,0,0,29000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,29,29,29,0.0,0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,29,0,29,0,0,29,1,1000000.0,0,0,0.0,1,29,0,0,1,0,0,0,0,0,0,0,0,0,0
a97bd491930e3871a24f1e123ef1e2e3,192.168.1.100,43835,198.51.19.21,1434,17,1752443427.245136,1,1,0,29,0,29,29,29,0.0,0,0,0,0,29000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,29,29,29,0.0,0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,29,0,29,0,0,29,1,1000000.0,0,0,0.0,1,29,0,0,1,0,0,0,0,0,0,0,0,0,0
212b1c08ada4ed881b320a936bf3bc21,192.168.1.100,64083,198.51.62.239,1434,17,1752443428.491843,1,1,0,29,0,29,29,29,0.0,0,0,0,0,29000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,29,29,29,0.0,0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,29,0,29,0,0,29,1,1000000.0,0,0,0.0,1,29,0,0,1,0,0,0,0,0,0,0,0,0,0
bc2b2c7f02b4ad81f23b34a14a3c35c0,192.168.1.100,55144,198.51.160.47,1434,17,1752443428.101535,1,1,0,29,0,29,29,29,0.0,0,0,0,0,29000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,29,29,29,0.0,0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,29,0,29,0,0,29,1,1000000.0,0,0,0.0,1,29,0,0,1,0,0,0,0,0,0,0,0,0,0
052fc707a60c80ce00c369b821159c8e,192.168.1.100,38977,198.51.210.130,1434,17,1752443428.341407,1,1,0,29,0,29,29,29,0.0,0,0,0,0,29000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,29,29,29,0.0,0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,29,0,29,0,0,29,1,1000000.0,0,0,0.0,1,29,0,0,1,0,0,0,0,0,0,0,0,0,0
23bf0dfe9c8e3a6e63c468b9d0198da0,192.168.1.100,58627,198.51.203.107,1434,17,1752443428.640046,1,1,0,29,0,29,29,29,0.0,0,0,0,0,29000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,29,29,29,0.0,0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,29,0,29,0,0,29,1,1000000.0,0,0,0.0,1,29,0,0,1,0,0,0,0,0,0,0,0,0,0
63518af6ce40fdc955df7a23a1a47df5,192.168.1.100,4367,198.51.125.245,1434,17,1752443427.070563,1,1,0,29,0,29,29,29,0.0,0,0,0,0,29000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,29,29,29,0.0,0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,29,0,29,0,0,29,1,1000000.0,0,0,0.0,1,29,0,0,1,0,0,0,0,0,0,0,0,0,0
e7cca6211ab169b1fe55de2826423e44,192.168.1.100,60295,198.51.159.209,1434,17,1752443427.84878,1,1,0,29,0,29,29,29,0.0,0,0,0,0,29000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,29,29,29,0.0,0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,29,0,29,0,0,29,1,1000000.0,0,0,0.0,1,29,0,0,1,0,0,0,0,0,0,0,0,0,0
750fd895b43507eb20709b04d019234e,192.168.1.100,64045,198.51.22.26,1434,17,1752443426.927853,1,1,0,29,0,29,29,29,0.0,0,0,0,0,29000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,29,29,29,0.0,0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,29,0,29,0,0,29,1,1000000.0,0,0,0.0,1,29,0,0,1,0,0,0,0,0,0,0,0,0,0
bbd5f4bd90d941b9c0283871137cc7ee,192.168.1.100,53321,198.51.63.233,1434,17,1752443427.442136,1,1,0,29,0,29,29,29,0.0,0,0,0,0,29000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,29,29,29,0.0,0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,29,0,29,0,0,29,1,1000000.0,0,0,0.0,1,29,0,0,1,0,0,0,0,0,0,0,0,0,0
ed4101a3dc2e0e138b4e7eda31334a6f,192.168.1.100,51914,198.51.198.70,1434,17,1752443426.832765,1,1,0,29,0,29,29,29,0.0,0,0,0,0,29000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,29,29,29,0.0,0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,29,0,29,0,0,29,1,1000000.0,0,0,0.0,1,29,0,0,1,0,0,0,0,0,0,0,0,0,0
eac53a873c6f64833a05e1ef2e12ef9f,192.168.1.100,45375,198.51.150.216,1434,17,1752443426.756312,1,1,0,29,0,29,29,29,0.0,0,0,0,0,29000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,29,29,29,0.0,0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,29,0,29,0,0,29,1,1000000.0,0,0,0.0,1,29,0,0,1,0,0,0,0,0,0,0,0,0,0
5b6663c2ed20285f1d5043f1aeb3f124,192.168.1.100,29536,198.51.107.187,1434,17,1752443428.581129,1,1,0,29,0,29,29,29,0.0,0,0,0,0,29000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,29,29,29,0.0,0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,29,0,29,0,0,29,1,1000000.0,0,0,0.0,1,29,0,0,1,0,0,0,0,0,0,0,0,0,0
fa5fde692c8860e636ccf35c44b12eb9,192.168.1.100,37381,198.51.205.16,1434,17,1752443427.544564,1,1,0,29,0,29,29,29,0.0,0,0,0,0,29000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,29,29,29,0.0,0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,29,0,29,0,0,29,1,1000000.0,0,0,0.0,1,29,0,0,1,0,0,0,0,0,0,0,0,0,0
b61240c8771bc0d3a181a75dafdc3ee8,192.168.1.100,57911,198.51.222.113,1434,17,1752443428.393001,1,1,0,29,0,29,29,29,0.0,0,0,0,0,29000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,29,29,29,0.0,0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,29,0,29,0,0,29,1,1000000.0,0,0,0.0,1,29,0,0,1,0,0,0,0,0,0,0,0,0,0
c687250ca319e4e12ab657ced9bcaae1,192.168.1.100,58206,198.51.55.50,1434,17,1752443427.77773,1,1,0,29,0,29,29,29,0.0,0,0,0,0,29000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,29,29,29,0.0,0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,29,0,29,0,0,29,1,1000000.0,0,0,0.0,1,29,0,0,1,0,0,0,0,0,0,0,0,0,0
6afb30cabbca8a4ce6a2f92bd9817cd2,192.168.1.100,27976,198.51.35.198,1434,17,1752443427.423129,1,1,0,29,0,29,29,29,0.0,0,0,0,0,29000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,29,29,29,0.0,0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,29,0,29,0,0,29,1,1000000.0,0,0,0.0,1,29,0,0,1,0,0,0,0,0,0,0,0,0,0
499e2a1250fe6182fbbe3187e0e8da20,192.168.1.100,6001,198.51.75.50,1434,17,1752443427.824037,1,1,0,29,0,29,29,29,0.0,0,0,0,0,29000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,29,29,29,0.0,0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,29,0,29,0,0,29,1,1000000.0,0,0,0.0,1,29,0,0,1,0,0,0,0,0,0,0,0,0,0
eec5f92a6d1104ec972b83fc6ed86884,192.168.1.100,51132,198.51.225.190,1434,17,1752443428.021539,1,1,0,29,0,29,29,29,0.0,0,0,0,0,29000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,29,29,29,0.0,0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,29,0,29,0,0,29,1,1000000.0,0,0,0.0,1,29,0,0,1,0,0,0,0,0,0,0,0,0,0
78cb7287325100b4524208772f9f82be,192.168.1.100,61663,198.51.53.117,1434,17,1752443427.417009,1,1,0,29,0,29,29,29,0.0,0,0,0,0,29000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,29,29,29,0.0,0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,29,0,29,0,0,29,1,1000000.0,0,0,0.0,1,29,0,0,1,0,0,0,0,0,0,0,0,0,0
7d63229aa25eff4021f509cd88b0dfb6,192.168.1.100,11222,198.51.238.169,1434,17,1752443426.926342,1,1,0,29,0,29,29,29,0.0,0,0,0,0,29000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,29,29,29,0.0,0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,29,0,29,0,0,29,1,1000000.0,0,0,0.0,1,29,0,0,1,0,0,0,0,0,0,0,0,0,0
ca1f19c7b01d9224185a64d9292a678a,192.168.1.100,9646,198.51.144.181,1434,17,1752443427.728293,1,1,0,29,0,29,29,29,0.0,0,0,0,0,29000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,29,29,29,0.0,0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,29,0,29,0,0,29,1,1000000.0,0,0,0.0,1,29,0,0,1,0,0,0,0,0,0,0,0,0,0
fd9eeb22ababdf19315d4b88ccacedb9,192.168.1.100,53495,198.51.29.234,1434,17,1752443426.900321,1,1,0,29,0,29,29,29,0.0,0,0,0,0,29000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,29,29,29,0.0,0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,29,0,29,0,0,29,1,1000000.0,0,0,0.0,1,29,0,0,1,0,0,0,0,0,0,0,0,0,0
b835e5a9a14fac03c4d6b0072cbcadbe,192.168.1.100,48475,198.51.215.237,1434,17,1752443427.31276,1,1,0,29,0,29,29,29,0.0,0,0,0,0,29000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,29,29,29,0.0,0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,29,0,29,0,0,29,1,1000000.0,0,0,0.0,1,29,0,0,1,0,0,0,0,0,0,0,0,0,0
d062b5e86c576133376895167d45e477,192.168.1.100,34833,198.51.161.71,1434,17,1752443428.449277,1,1,0,29,0,29,29,29,0.0,0,0,0,0,29000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,29,29,29,0.0,0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,29,0,29,0,0,29,1,1000000.0,0,0,0.0,1,29,0,0,1,0,0,0,0,0,0,0,0,0,0
f6e04a20c7ccfcdef51a6951b7c08034,192.168.1.100,6887,198.51.254.60,1434,17,1752443427.683856,1,1,0,29,0,29,29,29,0.0,0,0,0,0,29000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,29,29,29,0.0,0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,29,0,29,0,0,29,1,1000000.0,0,0,0.0,1,29,0,0,1,0,0,0,0,0,0,0,0,0,0
